audio_path,score,evaluator_id
"Exp.6/PT-PT/M-M/generated/9351_to_5677_sample_5677_4807_000094.wav, Exp.6/PT-PT/M-M/reference/5677_4807_000094.wav",5.0,3580349
"Exp.6/PT-PT/M-M/generated/9351_to_5677_sample_5677_4807_000094.wav, Exp.6/PT-PT/M-M/reference/5677_4807_000094.wav",4.0,3604963
"Exp.6/PT-PT/M-M/generated/9351_to_5677_sample_5677_4807_000094.wav, Exp.6/PT-PT/M-M/reference/5677_4807_000094.wav",5.0,3604461
"Exp.6/PT-PT/M-M/generated/9351_to_5677_sample_5677_4807_000094.wav, Exp.6/PT-PT/M-M/reference/5677_4807_000094.wav",5.0,3581516
"GT/MLS-PT/11995/11995_10229_000002.wav, reference/11995_10229_000007.wav",4.0,3604847
"GT/MLS-PT/11995/11995_10229_000002.wav, reference/11995_10229_000007.wav",4.0,3604838
"GT/MLS-PT/11995/11995_10229_000002.wav, reference/11995_10229_000007.wav",4.0,3604833
"GT/MLS-PT/11995/11995_10229_000002.wav, reference/11995_10229_000007.wav",4.0,3604309
"GT/MLS-PT/11995/11995_10229_000002.wav, reference/11995_10229_000007.wav",4.0,3604841
"GT/MLS-PT/11995/11995_10229_000002.wav, reference/11995_10229_000007.wav",4.0,3605392
"GT/MLS-PT/11995/11995_10229_000002.wav, reference/11995_10229_000007.wav",3.0,3581179
"GT/MLS-PT/11995/11995_10229_000002.wav, reference/11995_10229_000007.wav",5.0,3581088
"GT/MLS-PT/11995/11995_10229_000002.wav, reference/11995_10229_000007.wav",5.0,3581371
"GT/MLS-PT/11995/11995_10229_000002.wav, reference/11995_10229_000007.wav",4.0,3605741
"GT/MLS-PT/11995/11995_10229_000002.wav, reference/11995_10229_000007.wav",5.0,3605120
"GT/MLS-PT/11995/11995_10229_000002.wav, reference/11995_10229_000007.wav",4.0,3604323
"GT/MLS-PT/11995/11995_10229_000002.wav, reference/11995_10229_000007.wav",5.0,3581471
"GT/MLS-PT/11995/11995_10229_000002.wav, reference/11995_10229_000007.wav",5.0,3605416
"GT/MLS-PT/11995/11995_10229_000002.wav, reference/11995_10229_000007.wav",5.0,3605447
"GT/MLS-PT/11995/11995_10229_000003.wav, reference/11995_10229_000007.wav",4.0,3604985
"GT/MLS-PT/11995/11995_10229_000003.wav, reference/11995_10229_000007.wav",4.0,3581088
"GT/MLS-PT/11995/11995_10229_000003.wav, reference/11995_10229_000007.wav",4.0,3604963
"GT/MLS-PT/11995/11995_10229_000003.wav, reference/11995_10229_000007.wav",5.0,3581638
"GT/MLS-PT/11995/11995_10229_000003.wav, reference/11995_10229_000007.wav",4.0,3604969
"GT/MLS-PT/11995/11995_10229_000003.wav, reference/11995_10229_000007.wav",5.0,3581177
"GT/MLS-PT/11995/11995_10229_000003.wav, reference/11995_10229_000007.wav",4.0,3581386
"GT/MLS-PT/11995/11995_10229_000003.wav, reference/11995_10229_000007.wav",4.0,3604362
"GT/MLS-PT/11995/11995_10229_000003.wav, reference/11995_10229_000007.wav",5.0,3581648
"GT/MLS-PT/11995/11995_10229_000003.wav, reference/11995_10229_000007.wav",5.0,3581121
"GT/MLS-PT/11995/11995_10229_000003.wav, reference/11995_10229_000007.wav",5.0,3605250
"GT/MLS-PT/11995/11995_10229_000003.wav, reference/11995_10229_000007.wav",4.0,3581702
"GT/MLS-PT/11995/11995_10229_000003.wav, reference/11995_10229_000007.wav",5.0,3581179
"GT/MLS-PT/11995/11995_10229_000003.wav, reference/11995_10229_000007.wav",5.0,3581471
"GT/MLS-PT/11995/11995_10229_000003.wav, reference/11995_10229_000007.wav",5.0,3604749
"GT/MLS-PT/11995/11995_10229_000004.wav, reference/11995_10229_000007.wav",5.0,3580820
"GT/MLS-PT/11995/11995_10229_000004.wav, reference/11995_10229_000007.wav",4.0,3604833
"GT/MLS-PT/11995/11995_10229_000004.wav, reference/11995_10229_000007.wav",5.0,3581442
"GT/MLS-PT/11995/11995_10229_000004.wav, reference/11995_10229_000007.wav",5.0,3581478
"GT/MLS-PT/11995/11995_10229_000004.wav, reference/11995_10229_000007.wav",4.0,3604809
"GT/MLS-PT/11995/11995_10229_000004.wav, reference/11995_10229_000007.wav",5.0,3604448
"GT/MLS-PT/11995/11995_10229_000004.wav, reference/11995_10229_000007.wav",5.0,3581202
"GT/MLS-PT/11995/11995_10229_000004.wav, reference/11995_10229_000007.wav",5.0,3593754
"GT/MLS-PT/11995/11995_10229_000004.wav, reference/11995_10229_000007.wav",5.0,3581371
"GT/MLS-PT/11995/11995_10229_000004.wav, reference/11995_10229_000007.wav",4.0,3604818
"GT/MLS-PT/11995/11995_10229_000004.wav, reference/11995_10229_000007.wav",5.0,3604749
"GT/MLS-PT/11995/11995_10229_000004.wav, reference/11995_10229_000007.wav",5.0,3605250
"GT/MLS-PT/11995/11995_10229_000004.wav, reference/11995_10229_000007.wav",4.0,3604963
"GT/MLS-PT/11995/11995_10229_000004.wav, reference/11995_10229_000007.wav",5.0,3581200
"GT/MLS-PT/11995/11995_10229_000004.wav, reference/11995_10229_000007.wav",5.0,3604811
"GT/MLS-PT/11995/11995_10229_000004.wav, reference/11995_10229_000007.wav",5.0,3605195
"GT/MLS-PT/11995/11995_10229_000005.wav, reference/11995_10229_000007.wav",4.0,3604957
"GT/MLS-PT/11995/11995_10229_000005.wav, reference/11995_10229_000007.wav",4.0,3604979
"GT/MLS-PT/11995/11995_10229_000005.wav, reference/11995_10229_000007.wav",4.0,3604847
"GT/MLS-PT/11995/11995_10229_000005.wav, reference/11995_10229_000007.wav",4.0,3581702
"GT/MLS-PT/11995/11995_10229_000005.wav, reference/11995_10229_000007.wav",5.0,3581110
"GT/MLS-PT/11995/11995_10229_000005.wav, reference/11995_10229_000007.wav",4.0,3604809
"GT/MLS-PT/11995/11995_10229_000005.wav, reference/11995_10229_000007.wav",5.0,3605751
"GT/MLS-PT/11995/11995_10229_000005.wav, reference/11995_10229_000007.wav",4.0,3604818
"GT/MLS-PT/11995/11995_10229_000005.wav, reference/11995_10229_000007.wav",4.0,3604825
"GT/MLS-PT/11995/11995_10229_000005.wav, reference/11995_10229_000007.wav",4.0,3604838
"GT/MLS-PT/11995/11995_10229_000005.wav, reference/11995_10229_000007.wav",5.0,3581304
"GT/MLS-PT/11995/11995_10229_000005.wav, reference/11995_10229_000007.wav",5.0,3581471
"GT/MLS-PT/11995/11995_10229_000005.wav, reference/11995_10229_000007.wav",5.0,3604811
"GT/MLS-PT/11995/11995_10229_000005.wav, reference/11995_10229_000007.wav",4.0,3604996
"GT/MLS-PT/11995/11995_10229_000005.wav, reference/11995_10229_000007.wav",5.0,3581386
"GT/MLS-PT/11995/11995_10229_000005.wav, reference/11995_10229_000007.wav",5.0,3604904
"GT/MLS-PT/11995/11995_10229_000005.wav, reference/11995_10229_000007.wav",5.0,3580249
"GT/MLS-PT/11995/11995_10229_000005.wav, reference/11995_10229_000007.wav",5.0,3604518
"GT/MLS-PT/11995/11995_10229_000008.wav, reference/11995_10229_000007.wav",4.0,3604847
"GT/MLS-PT/11995/11995_10229_000008.wav, reference/11995_10229_000007.wav",4.0,3605486
"GT/MLS-PT/11995/11995_10229_000008.wav, reference/11995_10229_000007.wav",4.0,3604825
"GT/MLS-PT/11995/11995_10229_000008.wav, reference/11995_10229_000007.wav",5.0,3580820
"GT/MLS-PT/11995/11995_10229_000008.wav, reference/11995_10229_000007.wav",4.0,3604841
"GT/MLS-PT/11995/11995_10229_000008.wav, reference/11995_10229_000007.wav",5.0,3581434
"GT/MLS-PT/11995/11995_10229_000008.wav, reference/11995_10229_000007.wav",5.0,3581232
"GT/MLS-PT/11995/11995_10229_000008.wav, reference/11995_10229_000007.wav",5.0,3604904
"GT/MLS-PT/11995/11995_10229_000008.wav, reference/11995_10229_000007.wav",5.0,3581516
"GT/MLS-PT/11995/11995_10229_000008.wav, reference/11995_10229_000007.wav",5.0,3581386
"GT/MLS-PT/11995/11995_10229_000008.wav, reference/11995_10229_000007.wav",5.0,3580349
"GT/MLS-PT/11995/11995_10229_000008.wav, reference/11995_10229_000007.wav",5.0,3581544
"GT/MLS-PT/11995/11995_10229_000008.wav, reference/11995_10229_000007.wav",5.0,3581424
"GT/MLS-PT/11995/11995_10229_000008.wav, reference/11995_10229_000007.wav",5.0,3605751
"GT/MLS-PT/12249/12249_12879_000387.wav, reference/12249_12765_000220.wav",4.0,3581648
"GT/MLS-PT/12249/12249_12879_000387.wav, reference/12249_12765_000220.wav",2.0,3580349
"GT/MLS-PT/12249/12249_12879_000387.wav, reference/12249_12765_000220.wav",4.0,3604996
"GT/MLS-PT/12249/12249_12879_000387.wav, reference/12249_12765_000220.wav",5.0,3580365
"GT/MLS-PT/12249/12249_12879_000387.wav, reference/12249_12765_000220.wav",5.0,3581110
"GT/MLS-PT/12249/12249_12879_000387.wav, reference/12249_12765_000220.wav",4.0,3605741
"GT/MLS-PT/12249/12249_12879_000387.wav, reference/12249_12765_000220.wav",4.0,3604979
"GT/MLS-PT/12249/12249_12879_000387.wav, reference/12249_12765_000220.wav",4.0,3604969
"GT/MLS-PT/12249/12249_12879_000387.wav, reference/12249_12765_000220.wav",5.0,3581179
"GT/MLS-PT/12249/12249_12879_000387.wav, reference/12249_12765_000220.wav",5.0,3582290
"GT/MLS-PT/12249/12249_12879_000387.wav, reference/12249_12765_000220.wav",5.0,3581638
"GT/MLS-PT/12249/12249_12879_000387.wav, reference/12249_12765_000220.wav",5.0,3581434
"GT/MLS-PT/12249/12249_12879_000387.wav, reference/12249_12765_000220.wav",5.0,3605486
"GT/MLS-PT/12249/12249_12879_000387.wav, reference/12249_12765_000220.wav",5.0,3604518
"GT/MLS-PT/12249/12249_12879_000394.wav, reference/12249_12765_000220.wav",3.0,3604518
"GT/MLS-PT/12249/12249_12879_000394.wav, reference/12249_12765_000220.wav",4.0,3604362
"GT/MLS-PT/12249/12249_12879_000394.wav, reference/12249_12765_000220.wav",4.0,3604833
"GT/MLS-PT/12249/12249_12879_000394.wav, reference/12249_12765_000220.wav",4.0,3605741
"GT/MLS-PT/12249/12249_12879_000394.wav, reference/12249_12765_000220.wav",4.0,3604963
"GT/MLS-PT/12249/12249_12879_000394.wav, reference/12249_12765_000220.wav",5.0,3581232
"GT/MLS-PT/12249/12249_12879_000394.wav, reference/12249_12765_000220.wav",4.0,3604969
"GT/MLS-PT/12249/12249_12879_000394.wav, reference/12249_12765_000220.wav",5.0,3581179
"GT/MLS-PT/12249/12249_12879_000394.wav, reference/12249_12765_000220.wav",5.0,3604448
"GT/MLS-PT/12249/12249_12879_000394.wav, reference/12249_12765_000220.wav",4.0,3582290
"GT/MLS-PT/12249/12249_12879_000394.wav, reference/12249_12765_000220.wav",5.0,3604491
"GT/MLS-PT/12249/12249_12879_000394.wav, reference/12249_12765_000220.wav",4.0,3604830
"GT/MLS-PT/12249/12249_12879_000394.wav, reference/12249_12765_000220.wav",4.0,3605304
"GT/MLS-PT/12249/12249_12879_000417.wav, reference/12249_12765_000220.wav",4.0,3604951
"GT/MLS-PT/12249/12249_12879_000417.wav, reference/12249_12765_000220.wav",3.0,3581200
"GT/MLS-PT/12249/12249_12879_000417.wav, reference/12249_12765_000220.wav",4.0,3604979
"GT/MLS-PT/12249/12249_12879_000417.wav, reference/12249_12765_000220.wav",4.0,3581702
"GT/MLS-PT/12249/12249_12879_000417.wav, reference/12249_12765_000220.wav",5.0,3604532
"GT/MLS-PT/12249/12249_12879_000417.wav, reference/12249_12765_000220.wav",4.0,3580249
"GT/MLS-PT/12249/12249_12879_000417.wav, reference/12249_12765_000220.wav",5.0,3581648
"GT/MLS-PT/12249/12249_12879_000417.wav, reference/12249_12765_000220.wav",4.0,3604838
"GT/MLS-PT/12249/12249_12879_000417.wav, reference/12249_12765_000220.wav",5.0,3604749
"GT/MLS-PT/12249/12249_12879_000417.wav, reference/12249_12765_000220.wav",5.0,3605751
"GT/MLS-PT/12249/12249_12879_000417.wav, reference/12249_12765_000220.wav",4.0,3604957
"GT/MLS-PT/12249/12249_12879_000417.wav, reference/12249_12765_000220.wav",5.0,3605447
"GT/MLS-PT/12249/12249_12879_000417.wav, reference/12249_12765_000220.wav",5.0,3581510
"GT/MLS-PT/12249/12249_12879_000544.wav, reference/12249_12765_000220.wav",5.0,3580365
"GT/MLS-PT/12249/12249_12879_000544.wav, reference/12249_12765_000220.wav",4.0,3581648
"GT/MLS-PT/12249/12249_12879_000544.wav, reference/12249_12765_000220.wav",5.0,3581200
"GT/MLS-PT/12249/12249_12879_000544.wav, reference/12249_12765_000220.wav",4.0,3604448
"GT/MLS-PT/12249/12249_12879_000544.wav, reference/12249_12765_000220.wav",4.0,3604323
"GT/MLS-PT/12249/12249_12879_000544.wav, reference/12249_12765_000220.wav",4.0,3582290
"GT/MLS-PT/12249/12249_12879_000544.wav, reference/12249_12765_000220.wav",4.0,3604461
"GT/MLS-PT/12249/12249_12879_000544.wav, reference/12249_12765_000220.wav",5.0,3581638
"GT/MLS-PT/12249/12249_12879_000544.wav, reference/12249_12765_000220.wav",4.0,3580820
"GT/MLS-PT/12249/12249_12879_000544.wav, reference/12249_12765_000220.wav",4.0,3604838
"GT/MLS-PT/12249/12249_12879_000544.wav, reference/12249_12765_000220.wav",4.0,3604809
"GT/MLS-PT/12249/12249_12879_000544.wav, reference/12249_12765_000220.wav",5.0,3605486
"GT/MLS-PT/12249/12249_12879_000544.wav, reference/12249_12765_000220.wav",5.0,3581088
"GT/MLS-PT/12249/12249_12879_000544.wav, reference/12249_12765_000220.wav",4.0,3604749
"GT/MLS-PT/12249/12249_12879_000544.wav, reference/12249_12765_000220.wav",5.0,3581110
"GT/MLS-PT/12249/12249_12879_000544.wav, reference/12249_12765_000220.wav",5.0,3581232
"GT/MLS-PT/12249/12249_12879_000708.wav, reference/12249_12765_000220.wav",4.0,3604309
"GT/MLS-PT/12249/12249_12879_000708.wav, reference/12249_12765_000220.wav",4.0,3604818
"GT/MLS-PT/12249/12249_12879_000708.wav, reference/12249_12765_000220.wav",4.0,3604833
"GT/MLS-PT/12249/12249_12879_000708.wav, reference/12249_12765_000220.wav",4.0,3604847
"GT/MLS-PT/12249/12249_12879_000708.wav, reference/12249_12765_000220.wav",3.0,3581516
"GT/MLS-PT/12249/12249_12879_000708.wav, reference/12249_12765_000220.wav",5.0,3581232
"GT/MLS-PT/12249/12249_12879_000708.wav, reference/12249_12765_000220.wav",5.0,3604532
"GT/MLS-PT/12249/12249_12879_000708.wav, reference/12249_12765_000220.wav",4.0,3604830
"GT/MLS-PT/12249/12249_12879_000708.wav, reference/12249_12765_000220.wav",5.0,3604811
"GT/MLS-PT/12249/12249_12879_000708.wav, reference/12249_12765_000220.wav",5.0,3580365
"GT/MLS-PT/12249/12249_12879_000708.wav, reference/12249_12765_000220.wav",5.0,3580249
"GT/MLS-PT/12249/12249_12879_000708.wav, reference/12249_12765_000220.wav",5.0,3581544
"GT/MLS-PT/12249/12249_12879_000708.wav, reference/12249_12765_000220.wav",4.0,3604841
"GT/MLS-PT/12249/12249_12879_000708.wav, reference/12249_12765_000220.wav",5.0,3605250
"GT/MLS-PT/12249/12249_12879_000708.wav, reference/12249_12765_000220.wav",5.0,3581510
"GT/MLS-PT/12249/12249_12879_000708.wav, reference/12249_12765_000220.wav",5.0,3605447
"GT/MLS-PT/12249/12249_12879_000708.wav, reference/12249_12765_000220.wav",5.0,3605751
"GT/MLS-PT/12287/12287_12742_000001.wav, reference/12287_12742_000007.wav",4.0,3581471
"GT/MLS-PT/12287/12287_12742_000001.wav, reference/12287_12742_000007.wav",4.0,3604448
"GT/MLS-PT/12287/12287_12742_000001.wav, reference/12287_12742_000007.wav",4.0,3582290
"GT/MLS-PT/12287/12287_12742_000001.wav, reference/12287_12742_000007.wav",4.0,3604450
"GT/MLS-PT/12287/12287_12742_000001.wav, reference/12287_12742_000007.wav",2.0,3581478
"GT/MLS-PT/12287/12287_12742_000001.wav, reference/12287_12742_000007.wav",4.0,3581648
"GT/MLS-PT/12287/12287_12742_000001.wav, reference/12287_12742_000007.wav",4.0,3604838
"GT/MLS-PT/12287/12287_12742_000001.wav, reference/12287_12742_000007.wav",4.0,3604828
"GT/MLS-PT/12287/12287_12742_000001.wav, reference/12287_12742_000007.wav",4.0,3605195
"GT/MLS-PT/12287/12287_12742_000001.wav, reference/12287_12742_000007.wav",5.0,3605486
"GT/MLS-PT/12287/12287_12742_000001.wav, reference/12287_12742_000007.wav",5.0,3581232
"GT/MLS-PT/12287/12287_12742_000001.wav, reference/12287_12742_000007.wav",5.0,3605667
"GT/MLS-PT/12287/12287_12742_000001.wav, reference/12287_12742_000007.wav",5.0,3580349
"GT/MLS-PT/12287/12287_12742_000001.wav, reference/12287_12742_000007.wav",5.0,3581516
"GT/MLS-PT/12287/12287_12742_000001.wav, reference/12287_12742_000007.wav",5.0,3581088
"GT/MLS-PT/12287/12287_12742_000001.wav, reference/12287_12742_000007.wav",5.0,3581638
"GT/MLS-PT/12287/12287_12742_000001.wav, reference/12287_12742_000007.wav",5.0,3581474
"GT/MLS-PT/12287/12287_12742_000003.wav, reference/12287_12742_000007.wav",4.0,3581386
"GT/MLS-PT/12287/12287_12742_000003.wav, reference/12287_12742_000007.wav",1.0,3581177
"GT/MLS-PT/12287/12287_12742_000003.wav, reference/12287_12742_000007.wav",4.0,3581487
"GT/MLS-PT/12287/12287_12742_000003.wav, reference/12287_12742_000007.wav",4.0,3604809
"GT/MLS-PT/12287/12287_12742_000003.wav, reference/12287_12742_000007.wav",4.0,3604996
"GT/MLS-PT/12287/12287_12742_000003.wav, reference/12287_12742_000007.wav",4.0,3604838
"GT/MLS-PT/12287/12287_12742_000003.wav, reference/12287_12742_000007.wav",4.0,3604841
"GT/MLS-PT/12287/12287_12742_000003.wav, reference/12287_12742_000007.wav",5.0,3581200
"GT/MLS-PT/12287/12287_12742_000003.wav, reference/12287_12742_000007.wav",5.0,3580820
"GT/MLS-PT/12287/12287_12742_000003.wav, reference/12287_12742_000007.wav",5.0,3605447
"GT/MLS-PT/12287/12287_12742_000003.wav, reference/12287_12742_000007.wav",5.0,3605486
"GT/MLS-PT/12287/12287_12742_000003.wav, reference/12287_12742_000007.wav",4.0,3605304
"GT/MLS-PT/12287/12287_12742_000003.wav, reference/12287_12742_000007.wav",4.0,3605392
"GT/MLS-PT/12287/12287_12742_000003.wav, reference/12287_12742_000007.wav",5.0,3604811
"GT/MLS-PT/12287/12287_12742_000004.wav, reference/12287_12742_000007.wav",4.0,3604448
"GT/MLS-PT/12287/12287_12742_000004.wav, reference/12287_12742_000007.wav",4.0,3604833
"GT/MLS-PT/12287/12287_12742_000004.wav, reference/12287_12742_000007.wav",5.0,3604811
"GT/MLS-PT/12287/12287_12742_000004.wav, reference/12287_12742_000007.wav",4.0,3605445
"GT/MLS-PT/12287/12287_12742_000004.wav, reference/12287_12742_000007.wav",4.0,3604979
"GT/MLS-PT/12287/12287_12742_000004.wav, reference/12287_12742_000007.wav",5.0,3593754
"GT/MLS-PT/12287/12287_12742_000004.wav, reference/12287_12742_000007.wav",5.0,3581300
"GT/MLS-PT/12287/12287_12742_000004.wav, reference/12287_12742_000007.wav",5.0,3604749
"GT/MLS-PT/12287/12287_12742_000004.wav, reference/12287_12742_000007.wav",5.0,3581371
"GT/MLS-PT/12287/12287_12742_000004.wav, reference/12287_12742_000007.wav",4.0,3604847
"GT/MLS-PT/12287/12287_12742_000004.wav, reference/12287_12742_000007.wav",5.0,3605216
"GT/MLS-PT/12287/12287_12742_000004.wav, reference/12287_12742_000007.wav",5.0,3605195
"GT/MLS-PT/12287/12287_12742_000004.wav, reference/12287_12742_000007.wav",4.0,3604969
"GT/MLS-PT/12287/12287_12742_000004.wav, reference/12287_12742_000007.wav",4.0,3604996
"GT/MLS-PT/12287/12287_12742_000008.wav, reference/12287_12742_000007.wav",5.0,3581110
"GT/MLS-PT/12287/12287_12742_000008.wav, reference/12287_12742_000007.wav",4.0,3604809
"GT/MLS-PT/12287/12287_12742_000008.wav, reference/12287_12742_000007.wav",5.0,3581088
"GT/MLS-PT/12287/12287_12742_000008.wav, reference/12287_12742_000007.wav",5.0,3581177
"GT/MLS-PT/12287/12287_12742_000008.wav, reference/12287_12742_000007.wav",4.0,3604951
"GT/MLS-PT/12287/12287_12742_000008.wav, reference/12287_12742_000007.wav",5.0,3581232
"GT/MLS-PT/12287/12287_12742_000008.wav, reference/12287_12742_000007.wav",4.0,3604491
"GT/MLS-PT/12287/12287_12742_000008.wav, reference/12287_12742_000007.wav",5.0,3581386
"GT/MLS-PT/12287/12287_12742_000008.wav, reference/12287_12742_000007.wav",4.0,3604828
"GT/MLS-PT/12287/12287_12742_000008.wav, reference/12287_12742_000007.wav",5.0,3581202
"GT/MLS-PT/12287/12287_12742_000008.wav, reference/12287_12742_000007.wav",4.0,3604833
"GT/MLS-PT/12287/12287_12742_000008.wav, reference/12287_12742_000007.wav",5.0,3581544
"GT/MLS-PT/12287/12287_12742_000008.wav, reference/12287_12742_000007.wav",5.0,3581121
"GT/MLS-PT/12287/12287_12742_000008.wav, reference/12287_12742_000007.wav",5.0,3581300
"GT/MLS-PT/12287/12287_12742_000008.wav, reference/12287_12742_000007.wav",5.0,3604532
"GT/MLS-PT/12287/12287_12742_000010.wav, reference/12287_12742_000007.wav",4.0,3604450
"GT/MLS-PT/12287/12287_12742_000010.wav, reference/12287_12742_000007.wav",4.0,3604830
"GT/MLS-PT/12287/12287_12742_000010.wav, reference/12287_12742_000007.wav",4.0,3581471
"GT/MLS-PT/12287/12287_12742_000010.wav, reference/12287_12742_000007.wav",4.0,3604818
"GT/MLS-PT/12287/12287_12742_000010.wav, reference/12287_12742_000007.wav",2.0,3581478
"GT/MLS-PT/12287/12287_12742_000010.wav, reference/12287_12742_000007.wav",4.0,3581702
"GT/MLS-PT/12287/12287_12742_000010.wav, reference/12287_12742_000007.wav",4.0,3604833
"GT/MLS-PT/12287/12287_12742_000010.wav, reference/12287_12742_000007.wav",5.0,3581516
"GT/MLS-PT/12287/12287_12742_000010.wav, reference/12287_12742_000007.wav",5.0,3605216
"GT/MLS-PT/12287/12287_12742_000010.wav, reference/12287_12742_000007.wav",4.0,3604841
"GT/MLS-PT/12287/12287_12742_000010.wav, reference/12287_12742_000007.wav",5.0,3605120
"GT/MLS-PT/12287/12287_12742_000010.wav, reference/12287_12742_000007.wav",5.0,3604811
"GT/MLS-PT/12287/12287_12742_000010.wav, reference/12287_12742_000007.wav",5.0,3581300
"GT/MLS-PT/12710/12710_10229_000003.wav, reference/12710_10229_000006.wav",5.0,3581371
"GT/MLS-PT/12710/12710_10229_000003.wav, reference/12710_10229_000006.wav",4.0,3604847
"GT/MLS-PT/12710/12710_10229_000003.wav, reference/12710_10229_000006.wav",4.0,3605445
"GT/MLS-PT/12710/12710_10229_000003.wav, reference/12710_10229_000006.wav",5.0,3580349
"GT/MLS-PT/12710/12710_10229_000003.wav, reference/12710_10229_000006.wav",5.0,3581510
"GT/MLS-PT/12710/12710_10229_000003.wav, reference/12710_10229_000006.wav",5.0,3605250
"GT/MLS-PT/12710/12710_10229_000003.wav, reference/12710_10229_000006.wav",5.0,3581638
"GT/MLS-PT/12710/12710_10229_000003.wav, reference/12710_10229_000006.wav",5.0,3581516
"GT/MLS-PT/12710/12710_10229_000003.wav, reference/12710_10229_000006.wav",4.0,3581179
"GT/MLS-PT/12710/12710_10229_000003.wav, reference/12710_10229_000006.wav",5.0,3605216
"GT/MLS-PT/12710/12710_10229_000003.wav, reference/12710_10229_000006.wav",4.0,3604825
"GT/MLS-PT/12710/12710_10229_000003.wav, reference/12710_10229_000006.wav",4.0,3604828
"GT/MLS-PT/12710/12710_10229_000003.wav, reference/12710_10229_000006.wav",5.0,3604518
"GT/MLS-PT/12710/12710_10229_000003.wav, reference/12710_10229_000006.wav",5.0,3605447
"GT/MLS-PT/12710/12710_10229_000004.wav, reference/12710_10229_000006.wav",4.0,3604825
"GT/MLS-PT/12710/12710_10229_000004.wav, reference/12710_10229_000006.wav",4.0,3604450
"GT/MLS-PT/12710/12710_10229_000004.wav, reference/12710_10229_000006.wav",4.0,3604847
"GT/MLS-PT/12710/12710_10229_000004.wav, reference/12710_10229_000006.wav",4.0,3604448
"GT/MLS-PT/12710/12710_10229_000004.wav, reference/12710_10229_000006.wav",4.0,3604833
"GT/MLS-PT/12710/12710_10229_000004.wav, reference/12710_10229_000006.wav",4.0,3605445
"GT/MLS-PT/12710/12710_10229_000004.wav, reference/12710_10229_000006.wav",5.0,3580882
"GT/MLS-PT/12710/12710_10229_000004.wav, reference/12710_10229_000006.wav",5.0,3604518
"GT/MLS-PT/12710/12710_10229_000004.wav, reference/12710_10229_000006.wav",5.0,3581300
"GT/MLS-PT/12710/12710_10229_000004.wav, reference/12710_10229_000006.wav",4.0,3604996
"GT/MLS-PT/12710/12710_10229_000004.wav, reference/12710_10229_000006.wav",4.0,3605304
"GT/MLS-PT/12710/12710_10229_000004.wav, reference/12710_10229_000006.wav",4.0,3605741
"GT/MLS-PT/12710/12710_10229_000004.wav, reference/12710_10229_000006.wav",5.0,3605416
"GT/MLS-PT/12710/12710_10229_000004.wav, reference/12710_10229_000006.wav",5.0,3581434
"GT/MLS-PT/12710/12710_10229_000004.wav, reference/12710_10229_000006.wav",5.0,3593754
"GT/MLS-PT/12710/12710_10229_000004.wav, reference/12710_10229_000006.wav",5.0,3580349
"GT/MLS-PT/12710/12710_10229_000004.wav, reference/12710_10229_000006.wav",5.0,3581510
"GT/MLS-PT/12710/12710_10229_000004.wav, reference/12710_10229_000006.wav",5.0,3581531
"GT/MLS-PT/12710/12710_10229_000004.wav, reference/12710_10229_000006.wav",5.0,3605195
